beds_baths_interaction,beds,baths,longitude,latitude,beds_to_baths_ratio,street_number,month_available,daysOnMarket,PhotosNum,High School Graduate (Age 25+)_ratio,nearby_subway_stations,Monthly Housing Costs,Precinct,Per Capita Income,day_available,log_monthly_housing_costs,zip,Employed_ratio,Bachelor’s Degree (Age 25+)_ratio,Median Gross Rent,median_income_scaled,Median Home Value,hasVideo,occupied_to_vacant_ratio,propertyType_rental,propertyType_condo,crime_rate,White Alone_ratio,schools_in_precinct,price_bin,price
1.0,1,1.0,-73.9427,40.799397,0.5,101.0,11,23.0,0,0.1477107413970957,3,1171.0,25,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.362692857379329,0.2509720422144047,28,0,2695.0
1.0,1,1.0,-73.95304,40.80034,0.5,125.0,11,10.0,0,0.1258591402064549,9,1653.0,28,49988.0,15,7.4109518755836366,10026,0.5082451326277276,0.1953220959101006,1507.0,-0.6666768218506609,1030400.0,0,7.3573153066151615,0,0,1.072816407022429,0.2369528289559649,23,0,2575.0
6.0,3,2.0,-73.952995,40.787865,1.0,53.0,11,8.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,4900.0
2.0,2,1.0,-73.93764,40.800602,1.0,2205.0,11,12.0,0,0.1383598911776137,6,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,1,3150.0
3.0,3,1.0,-73.941055,40.799026,1.5,156.0,11,16.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,1,3500.0
4.0,2,2.0,-73.9384,40.798397,0.6666666666666666,221.0,11,28.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,1,3695.0
1.0,1,1.0,-73.95178,40.80063,0.5,111.0,11,25.0,0,0.1258591402064549,6,1653.0,28,49988.0,15,7.4109518755836366,10026,0.5082451326277276,0.1953220959101006,1507.0,-0.6666768218506609,1030400.0,0,7.3573153066151615,0,0,1.072816407022429,0.2369528289559649,23,0,3000.0
8.0,4,2.0,-73.94783,40.796825,1.3333333333333333,1660.0,12,19.0,0,0.1477107413970957,6,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,5225.0
4.0,2,2.0,-73.940506,40.792934,0.6666666666666666,2132.0,11,12.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,0,3000.0
1.0,1,1.0,-73.93847,40.798756,0.5,210.0,11,26.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,0,2767.0
0.0,0,1.0,-73.935524,40.796825,0.0,340.0,11,11.0,0,0.1383598911776137,0,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,0,2325.0
1.0,1,1.0,-73.9495,40.795887,0.5,1274.0,11,10.0,0,0.1477107413970957,6,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,3450.0
2.0,2,1.0,-73.9475,40.788338,1.0,1810.0,11,12.0,0,0.1477107413970957,6,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,3400.0
1.0,1,1.0,-73.94229,40.78626,0.5,1952.0,11,10.0,0,0.1477107413970957,0,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,0,2895.0
3.0,3,1.0,-73.949165,40.79069,1.5,102.0,11,12.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,0,2950.0
1.0,1,1.0,-73.948586,40.787983,0.5,158.0,11,10.0,0,0.1477107413970957,6,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,3400.0
2.0,2,1.0,-73.93701,40.79651,1.0,312.0,11,12.0,0,0.1477107413970957,3,1171.0,25,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.362692857379329,0.2509720422144047,28,0,2700.0
0.0,0,1.0,-73.94024,40.79234,0.0,311.0,11,15.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,0,1750.0
1.0,1,1.0,-73.94823,40.789146,0.5,1595.0,11,10.0,0,0.1477107413970957,6,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,3400.0
1.0,1,1.0,-73.93954,40.797108,0.5,217.0,11,10.0,0,0.1477107413970957,6,1171.0,25,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.362692857379329,0.2509720422144047,28,0,2695.0
8.0,4,2.0,-73.95015,40.797573,1.3333333333333333,15.0,11,15.0,0,0.1258591402064549,3,1653.0,28,49988.0,15,7.4109518755836366,10026,0.5082451326277276,0.1953220959101006,1507.0,-0.6666768218506609,1030400.0,0,7.3573153066151615,0,0,1.072816407022429,0.2369528289559649,23,1,3650.0
1.0,1,1.0,-73.946045,40.79597,0.5,1516.0,11,18.0,0,0.1477107413970957,6,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,3395.0
1.0,1,1.0,-73.94013,40.79322,0.5,2148.0,11,10.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,0,1895.0
1.0,1,1.0,-73.93858,40.79214,0.5,2133.0,11,10.0,0,0.1477107413970957,0,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,0,1999.0
8.0,4,2.0,-73.940636,40.79182,1.3333333333333333,305.0,10,15.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,5999.0
2.0,2,1.0,-73.943535,40.80057,1.0,55.0,11,12.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,1,3100.0
2.0,1,2.0,-73.94632,40.790806,0.3333333333333333,165.0,11,16.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,3500.0
6.0,3,2.0,-73.938515,40.798447,1.0,215.0,11,12.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,1,3200.0
1.0,1,1.0,-73.9384,40.798153,0.5,235.0,11,10.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,0,2250.0
4.0,2,2.0,-73.94361,40.788464,0.6666666666666666,1998.0,12,12.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,5195.0
1.0,1,1.0,-73.94021,40.79423,0.5,2167.0,11,10.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,0,2595.0
2.0,2,1.0,-73.9445,40.790504,1.0,212.0,11,12.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,0,2995.0
6.0,3,2.0,-73.94374,40.7883,1.0,1998.0,12,12.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,5695.0
2.0,2,1.0,-73.937744,40.798447,1.0,234.0,11,12.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,0,2400.0
1.0,1,1.0,-73.93934,40.7921,0.5,333.0,11,10.0,0,0.1477107413970957,0,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,3425.0
2.0,2,1.0,-73.9405,40.79377,1.0,2153.0,11,12.0,0,0.1477107413970957,3,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,1,3150.0
1.0,1,1.0,-73.93792,40.797848,0.5,244.0,11,10.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,0,2350.0
2.0,2,1.0,-73.93633,40.797035,1.0,322.0,11,12.0,0,0.1383598911776137,3,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,0,2750.0
1.0,1,1.0,-73.93505,40.798954,0.5,320.0,11,10.0,0,0.1383598911776137,0,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,0,3000.0
6.0,3,2.0,-73.93108,40.79614,1.0,517.0,8,12.0,0,0.1383598911776137,0,1189.0,25,30083.0,15,7.081708586105575,10035,0.3803342401865526,0.1235652286565617,1116.0,-1.4273604848147292,661800.0,0,10.542288557213933,0,0,1.362692857379329,0.2003627412877315,28,2,7500.0
9.0,3,3.0,-73.949036,40.79629,0.75,1280.0,1,12.0,0,0.1477107413970957,6,1171.0,23,35582.0,15,7.066466970136958,10029,0.4077684026767529,0.138453196498003,1137.0,-1.4595871747631786,735700.0,0,8.920160213618157,0,0,1.2968769193385992,0.2509720422144047,36,2,7895.0
2.0,2,1.0,-73.913445,40.8082,1.0,333.0,11,2.0,6,0.1426241082949869,3,1020.0,40,17576.0,15,6.928537818164665,10454,0.3422686436345044,0.056557836048012,954.0,-1.6803244728533735,782900.0,0,35.00475059382423,0,0,2.4098680191677895,0.1309619458038127,72,0,2470.0
1.0,1,1.0,-73.92828,40.809925,0.5,2490.0,11,11.0,5,0.1426241082949869,6,1020.0,40,17576.0,15,6.928537818164665,10454,0.3422686436345044,0.056557836048012,954.0,-1.6803244728533735,782900.0,0,35.00475059382423,0,0,2.4098680191677895,0.1309619458038127,72,0,2950.0
6.0,3,2.0,-73.916695,40.823135,1.0,811.0,11,18.0,20,0.1412562608407554,0,1248.0,40,24055.0,15,7.130098510125578,10451,0.3855703455399427,0.0894739919315546,1257.0,-1.49121663176225,243400.0,0,56.509433962264154,0,0,2.4098680191677895,0.1361306542456783,72,1,3100.0
2.0,2,1.0,-73.91346,40.829674,1.0,336.0,11,17.0,8,0.1422523285351397,0,1168.0,44,18351.0,15,7.063903961472068,10456,0.3554727631950324,0.0580299181484617,1163.0,-1.5150820604194042,403600.0,0,41.9300518134715,0,0,2.4848999780528325,0.1289980242732148,63,0,2300.0
4.0,2,2.0,-73.922386,40.8261,0.6666666666666666,860.0,11,15.0,15,0.1412562608407554,6,1248.0,44,24055.0,15,7.130098510125578,10451,0.3855703455399427,0.0894739919315546,1257.0,-1.49121663176225,243400.0,0,56.509433962264154,0,0,2.4848999780528325,0.1361306542456783,63,0,3000.0
1.0,1,1.0,-73.9088,40.811794,0.5,499.0,11,11.0,15,0.1295178008111762,6,1153.0,40,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,2.4098680191677895,0.1149616944569626,72,0,2175.0
1.0,1,1.0,-73.9231,40.829758,0.5,975.0,11,11.0,7,0.1361797924297924,6,1323.0,44,19491.0,15,7.188412736496954,10452,0.3809142246642246,0.0627925315425315,1323.0,-1.4381823458574627,474400.0,0,50.464285714285715,0,0,2.4848999780528325,0.1359254171754171,63,0,1895.0
0.0,0,1.0,-73.92381,40.81142,0.0,306.0,11,1.0,5,0.1426241082949869,3,1020.0,40,17576.0,15,6.928537818164665,10454,0.3422686436345044,0.056557836048012,954.0,-1.6803244728533735,782900.0,0,35.00475059382423,0,0,2.4098680191677895,0.1309619458038127,72,0,1695.0
1.0,1,1.0,-73.91705,40.819664,0.5,380.0,11,2.0,7,0.1295178008111762,3,1153.0,40,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,2.4098680191677895,0.1149616944569626,72,0,1500.0
1.0,1,1.0,-73.92252,40.8304,0.5,1005.0,11,30.0,0,0.1361797924297924,6,1323.0,44,19491.0,15,7.188412736496954,10452,0.3809142246642246,0.0627925315425315,1323.0,-1.4381823458574627,474400.0,0,50.464285714285715,0,0,2.4848999780528325,0.1359254171754171,63,0,2195.0
3.0,3,1.0,-73.91638,40.818653,1.5,650.0,11,61.0,0,0.1295178008111762,3,1153.0,40,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,2.4098680191677895,0.1149616944569626,72,0,2600.0
3.0,3,1.0,-73.91376,40.813984,1.5,547.0,11,1.0,0,0.1295178008111762,3,1153.0,40,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,2.4098680191677895,0.1149616944569626,72,1,3300.0
4.0,4,1.0,-73.91026,40.818413,2.0,707.0,11,8.0,0,0.1295178008111762,3,1153.0,40,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,2.4098680191677895,0.1149616944569626,72,1,4070.0
3.0,3,1.0,-73.9092,40.813686,1.5,571.0,11,8.0,0,0.1295178008111762,6,1153.0,40,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,2.4098680191677895,0.1149616944569626,72,1,3606.0
0.0,0,1.0,-73.914925,40.82959,0.0,1042.0,11,93.0,0,0.1422523285351397,0,1168.0,44,18351.0,15,7.063903961472068,10456,0.3554727631950324,0.0580299181484617,1163.0,-1.5150820604194042,403600.0,0,41.9300518134715,0,0,2.4848999780528325,0.1289980242732148,63,0,2525.0
3.0,3,1.0,-73.9101,40.818798,1.5,723.0,11,100.0,0,0.1295178008111762,3,1153.0,40,19976.0,15,7.050989447068045,10455,0.3742000901306895,0.0640829202343398,1130.0,-1.4554543227534813,344100.0,0,59.10545454545454,0,0,2.4098680191677895,0.1149616944569626,72,1,3777.0
1.0,1,1.0,-73.96635,40.755028,0.5,343.0,11,1.0,9,0.0527005299827309,3,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,1,4500.0
0.0,0,1.0,-73.96691,40.759,0.0,222.0,11,1.0,8,0.0527005299827309,12,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,0,2995.0
3.0,3,1.0,-73.97019,40.75202,1.5,300.0,8,1.0,8,0.0323760872566616,0,2727.0,17,121788.0,15,7.911324018963353,10017,0.7077177964931658,0.3724975838740853,2854.0,1.032642033674214,850100.0,0,2.4716522678185746,0,0,0.6932467274497967,0.6868010492889687,4,2,6950.0
4.0,2,2.0,-73.977,40.76264,0.6666666666666666,55.0,12,2.0,8,0.0615442173689379,15,2339.0,18,126894.0,15,7.757906208351747,10019,0.6170322218584857,0.3703876911565262,2328.0,0.3964933853144951,958800.0,0,3.925511270338856,0,0,1.5891053084407885,0.6255904222980873,26,1,5250.0
1.0,1,1.0,-73.96735,40.75545,0.5,311.0,11,2.0,15,0.0527005299827309,6,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,1,4000.0
1.0,1,1.0,-73.97009,40.76328,0.5,502.0,12,10.0,9,0.0527005299827309,12,2572.0,19,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,1.3736983968341885,0.7964032632644554,20,1,5780.0
4.0,2,2.0,-73.9653,40.75802,0.6666666666666666,300.0,10,4.0,7,0.0527005299827309,3,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,2,6595.0
1.0,1,1.0,-73.97177,40.756355,0.5,135.0,11,4.0,5,0.0527005299827309,6,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,1,3450.0
1.0,1,1.0,-73.968666,40.75914,0.5,161.0,11,4.0,7,0.0527005299827309,12,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,1,3500.0
9.0,3,3.0,-73.965004,40.760284,0.75,245.0,2,7.0,0,0.0527005299827309,9,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,2,11900.0
0.0,0,1.0,-73.97431,40.75298,0.0,132.0,11,17.0,0,0.0323760872566616,9,2727.0,17,121788.0,15,7.911324018963353,10017,0.7077177964931658,0.3724975838740853,2854.0,1.032642033674214,850100.0,0,2.4716522678185746,0,0,0.6932467274497967,0.6868010492889687,4,0,2950.0
0.0,0,1.0,-73.969154,40.758987,0.0,160.0,11,17.0,0,0.0527005299827309,12,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,0,2850.0
2.0,2,1.0,-73.96676,40.75563,1.0,320.0,12,22.0,0,0.0527005299827309,6,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,1,5200.0
4.0,2,2.0,-73.96477,40.753548,0.6666666666666666,20.0,1,23.0,0,0.0527005299827309,0,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,2,7900.0
0.0,0,1.0,-73.96563,40.7575,0.0,310.0,11,19.0,0,0.0527005299827309,3,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,0,2595.0
0.0,0,1.0,-73.96766,40.75754,0.0,232.0,11,25.0,0,0.0527005299827309,6,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,1,3795.0
0.0,0,1.0,-73.96557,40.761673,0.0,224.0,11,11.0,0,0.0527005299827309,9,2572.0,19,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,1.3736983968341885,0.7964032632644554,20,1,3100.0
1.0,1,1.0,-73.96388,40.756306,0.5,405.0,11,29.0,0,0.0527005299827309,3,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,1,4850.0
0.0,0,1.0,-73.967064,40.759426,0.0,209.0,11,11.0,0,0.0527005299827309,9,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,1,3250.0
0.0,0,1.0,-73.964745,40.75713,0.0,342.0,11,11.0,0,0.0527005299827309,3,2572.0,17,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,0.6932467274497967,0.7964032632644554,4,0,2900.0
0.0,0,1.0,-73.96291,40.76107,0.0,313.0,11,11.0,0,0.0527005299827309,9,2572.0,19,158606.0,15,7.852827812281744,10022,0.5858691121300542,0.308729827904484,2754.0,1.5408156056411653,1125600.0,0,2.6025806451612903,0,0,1.3736983968341885,0.7964032632644554,20,0,2395.0
1.0,1,1.0,-73.9766,40.76295,0.5,42.0,11,8.0,0,0.0615442173689379,15,2339.0,18,126894.0,15,7.757906208351747,10019,0.6170322218584857,0.3703876911565262,2328.0,0.3964933853144951,958800.0,0,3.925511270338856,0,0,1.5891053084407885,0.6255904222980873,26,1,3375.0
1.0,1,1.0,-73.97043,40.752857,0.5,240.0,11,10.0,0,0.0323760872566616,0,2727.0,17,121788.0,15,7.911324018963353,10017,0.7077177964931658,0.3724975838740853,2854.0,1.032642033674214,850100.0,0,2.4716522678185746,0,0,0.6932467274497967,0.6868010492889687,4,1,5000.0
