id,price,longitude,latitude,url
4584411,3599,-73.89411657,40.70326605,https://www.streeteasy.com/rental/4584411
4581700,2600,-73.90907402,40.70536211,https://www.streeteasy.com/rental/4581700
4581655,2950,-73.90757525,40.70937925,https://www.streeteasy.com/rental/4581655
4580186,3200,-73.90620967,40.70577976,https://www.streeteasy.com/rental/4580186
4579886,3250,-73.89386712,40.70817071,https://www.streeteasy.com/rental/4579886
4579429,3128,-73.91733,40.71168,https://www.streeteasy.com/rental/4579429
4579198,3150,-73.89659398,40.70348513,https://www.streeteasy.com/rental/4579198
4578186,2100,-73.89323251,40.71029457,https://www.streeteasy.com/rental/4578186
4575200,3000,-73.90296142,40.69735338,https://www.streeteasy.com/rental/4575200
4575181,3350,-73.90296142,40.69735338,https://www.streeteasy.com/rental/4575181
4574477,3200,-73.90584622,40.70263945,https://www.streeteasy.com/rental/4574477
4572041,2800,-73.89616687,40.7090978,https://www.streeteasy.com/rental/4572041
4569031,3750,-73.908667,40.699239,https://www.streeteasy.com/rental/4569031
4566641,4000,-73.90281446,40.7016845,https://www.streeteasy.com/rental/4566641
4563345,3200,-73.89671011,40.71000955,https://www.streeteasy.com/rental/4563345
4561319,2350,-73.89587043,40.70722011,https://www.streeteasy.com/rental/4561319
4560528,3500,-73.9178009,40.71179962,https://www.streeteasy.com/rental/4560528
4558720,2575,-73.90422651,40.70539386,https://www.streeteasy.com/rental/4558720
4587462,4000,-73.7669048,40.66054832,https://www.streeteasy.com/rental/4587462
4583872,3778,-73.77558903,40.66870663,https://www.streeteasy.com/rental/4583872
4576923,3450,-73.76599438,40.66115582,https://www.streeteasy.com/rental/4576923
4580683,2595,-73.85398863,40.85994666,https://www.streeteasy.com/rental/4580683
4597299,3450,-74.00425642,40.59966895,https://www.streeteasy.com/rental/4597299
4596973,2500,-73.99957506,40.6029573,https://www.streeteasy.com/rental/4596973
4594858,1199,-74.0110534,40.61074375,https://www.streeteasy.com/rental/4594858
4590900,1700,-73.99659328,40.6023781,https://www.streeteasy.com/rental/4590900
4589923,2095,-73.99659328,40.6023781,https://www.streeteasy.com/rental/4589923
4585469,1675,-74.00330353,40.59759903,https://www.streeteasy.com/rental/4585469
4583490,3000,-74.00281991,40.60673136,https://www.streeteasy.com/rental/4583490
4570811,1675,-74.00330353,40.59759903,https://www.streeteasy.com/rental/4570811
4570783,1950,-74.00379944,40.59870148,https://www.streeteasy.com/rental/4570783
4568247,2550,-74.00330353,40.59759903,https://www.streeteasy.com/rental/4568247
4598027,2100,-73.93433336,40.66740537,https://www.streeteasy.com/rental/4598027
4597814,4500,-73.92960358,40.67549896,https://www.streeteasy.com/rental/4597814
4597409,3700,-73.92325266,40.67043699,https://www.streeteasy.com/rental/4597409
4597393,2000,-73.92987973,40.6725794,https://www.streeteasy.com/rental/4597393
4596620,2200,-73.93415267,40.66422133,https://www.streeteasy.com/rental/4596620
4594930,2795,-73.93576329,40.66484256,https://www.streeteasy.com/rental/4594930
4593591,3600,-73.9355434,40.67231647,https://www.streeteasy.com/rental/4593591
4593297,1799,-73.93565462,40.67286823,https://www.streeteasy.com/rental/4593297
4591808,2100,-73.93403244,40.67280143,https://www.streeteasy.com/rental/4591808
4591140,3800,-73.9331958,40.67308366,https://www.streeteasy.com/rental/4591140
4590988,2375,-73.92247757,40.67667534,https://www.streeteasy.com/rental/4590988
4586275,2300,-73.93567546,40.67742182,https://www.streeteasy.com/rental/4586275
4576584,3499,-73.9355434,40.67231647,https://www.streeteasy.com/rental/4576584
4569012,3425,-73.92429394,40.67407176,https://www.streeteasy.com/rental/4569012
4596546,3150,-74.00309753,40.72269821,https://www.streeteasy.com/rental/4596546
4596265,12500,-74.00659943,40.72669983,https://www.streeteasy.com/rental/4596265
4595995,13500,-73.99933619,40.72195717,https://www.streeteasy.com/rental/4595995
4595919,3300,-74.00178588,40.72558024,https://www.streeteasy.com/rental/4595919
4595845,17000,-73.99880581,40.72527283,https://www.streeteasy.com/rental/4595845
4593814,3100,-74.00278525,40.72559394,https://www.streeteasy.com/rental/4593814
4593251,13500,-74.00839996,40.72719955,https://www.streeteasy.com/rental/4593251
4593124,20000,-73.99960327,40.72290039,https://www.streeteasy.com/rental/4593124
4591251,4250,-74.00136377,40.72576414,https://www.streeteasy.com/rental/4591251
4590941,9995,-74.0089035,40.7256012,https://www.streeteasy.com/rental/4590941
4589887,14750,-74.00142868,40.72450978,https://www.streeteasy.com/rental/4589887
4588814,3000,-74.0017354,40.72686478,https://www.streeteasy.com/rental/4588814
4588756,5800,-74.00306313,40.72719138,https://www.streeteasy.com/rental/4588756
4588164,8500,-73.99889248,40.72068634,https://www.streeteasy.com/rental/4588164
4587991,13750,-74.0054261,40.72454535,https://www.streeteasy.com/rental/4587991
4587427,12500,-74.00370026,40.7215004,https://www.streeteasy.com/rental/4587427
4586498,8500,-73.99828989,40.72535791,https://www.streeteasy.com/rental/4586498
4586373,3300,-74.00835582,40.72613988,https://www.streeteasy.com/rental/4586373
4585517,11000,-74.00215735,40.7214082,https://www.streeteasy.com/rental/4585517
4585422,37500,-74.00579834,40.7242012,https://www.streeteasy.com/rental/4585422
4585323,3500,-74.00327949,40.7249791,https://www.streeteasy.com/rental/4585323
4585068,8200,-74.00587337,40.723409,https://www.streeteasy.com/rental/4585068
4584523,20000,-73.99960327,40.72290039,https://www.streeteasy.com/rental/4584523
4584344,3695,-74.00316403,40.72459484,https://www.streeteasy.com/rental/4584344
4582469,60000,-74.00090027,40.72119904,https://www.streeteasy.com/rental/4582469
4582331,60000,-74.00090027,40.72119904,https://www.streeteasy.com/rental/4582331
4580438,5900,-74.00150299,40.72710037,https://www.streeteasy.com/rental/4580438
4579487,8050,-74.00056637,40.71876776,https://www.streeteasy.com/rental/4579487
4579215,4150,-74.00466156,40.72297575,https://www.streeteasy.com/rental/4579215
4578730,35000,-74.00494631,40.72512451,https://www.streeteasy.com/rental/4578730
4577035,8050,-74.00056637,40.71876776,https://www.streeteasy.com/rental/4577035
4575367,21000,-74.00139978,40.72281901,https://www.streeteasy.com/rental/4575367
4573076,7900,-74.00207441,40.7226104,https://www.streeteasy.com/rental/4573076
4571612,14995,-74.00112519,40.722144,https://www.streeteasy.com/rental/4571612
4571422,19999,-74.00221157,40.72448781,https://www.streeteasy.com/rental/4571422
4571026,6395,-74.00136377,40.72576414,https://www.streeteasy.com/rental/4571026
4571010,13500,-74.00870923,40.72494588,https://www.streeteasy.com/rental/4571010
4569513,5750,-74.00326865,40.72447955,https://www.streeteasy.com/rental/4569513
4568862,6650,-73.99810028,40.72579956,https://www.streeteasy.com/rental/4568862
4567407,30000,-74.00370026,40.72280121,https://www.streeteasy.com/rental/4567407
4562497,3095,-74.00446994,40.72307145,https://www.streeteasy.com/rental/4562497
4562486,4795,-74.00446994,40.72307145,https://www.streeteasy.com/rental/4562486
4562295,13500,-74.00579834,40.7242012,https://www.streeteasy.com/rental/4562295
4550864,14000,-73.99980164,40.72399902,https://www.streeteasy.com/rental/4550864
4550425,19500,-74.0039978,40.72480011,https://www.streeteasy.com/rental/4550425
4549570,14000,-74.0089035,40.72529984,https://www.streeteasy.com/rental/4549570
4548867,30000,-73.99878783,40.72231673,https://www.streeteasy.com/rental/4548867
4548379,36000,-74.00268417,40.72402943,https://www.streeteasy.com/rental/4548379
4544226,14995,-74.00069271,40.72639269,https://www.streeteasy.com/rental/4544226
4543203,35000,-74.00086226,40.72485563,https://www.streeteasy.com/rental/4543203
4542756,125000,-74.00857955,40.72650491,https://www.streeteasy.com/rental/4542756
4531484,35000,-73.99967168,40.72625546,https://www.streeteasy.com/rental/4531484
4523790,25000,-74.00364028,40.72511907,https://www.streeteasy.com/rental/4523790
4510986,24500,-74.00057005,40.72679617,https://www.streeteasy.com/rental/4510986
4506682,19500,-74.00857955,40.72650491,https://www.streeteasy.com/rental/4506682
4494779,9500,-74.00319672,40.72639847,https://www.streeteasy.com/rental/4494779
4479149,13500,-74.00640106,40.72779846,https://www.streeteasy.com/rental/4479149
4473212,19000,-74.00839996,40.72719955,https://www.streeteasy.com/rental/4473212
4471539,16500,-73.99886356,40.7236644,https://www.streeteasy.com/rental/4471539
4441037,16995,-74.00579834,40.7242012,https://www.streeteasy.com/rental/4441037
4230288,30000,-74.00160217,40.72050095,https://www.streeteasy.com/rental/4230288
4597891,3600,-73.94329773,40.62983131,https://www.streeteasy.com/rental/4597891
4597408,2599,-73.9466911,40.6530745,https://www.streeteasy.com/rental/4597408
4597043,2250,-73.94745929,40.6612446,https://www.streeteasy.com/rental/4597043
4596918,1695,-73.9451972,40.66386481,https://www.streeteasy.com/rental/4596918
4596850,1650,-73.94385137,40.63978418,https://www.streeteasy.com/rental/4596850
4596175,2100,-73.92569185,40.6554219,https://www.streeteasy.com/rental/4596175
4594828,1750,-73.9246711,40.64974777,https://www.streeteasy.com/rental/4594828
4594510,3800,-73.92702995,40.64133103,https://www.streeteasy.com/rental/4594510
4594499,3500,-73.92702995,40.64133103,https://www.streeteasy.com/rental/4594499
4594092,2200,-73.9375,40.65969849,https://www.streeteasy.com/rental/4594092
4594011,1799,-73.94344319,40.63248284,https://www.streeteasy.com/rental/4594011
4592451,2800,-73.94149046,40.63249285,https://www.streeteasy.com/rental/4592451
4591598,3500,-73.93594478,40.65226333,https://www.streeteasy.com/rental/4591598
4591322,3500,-73.92569185,40.6554219,https://www.streeteasy.com/rental/4591322
4587963,3300,-73.93851383,40.65281918,https://www.streeteasy.com/rental/4587963
4587712,2500,-73.93341708,40.65004136,https://www.streeteasy.com/rental/4587712
4587709,1500,-73.92478952,40.64061045,https://www.streeteasy.com/rental/4587709
4587571,2255,-73.93865969,40.65880837,https://www.streeteasy.com/rental/4587571
4587334,4500,-73.94515708,40.65128546,https://www.streeteasy.com/rental/4587334
4586459,2500,-73.94069817,40.66050846,https://www.streeteasy.com/rental/4586459
4585369,2095,-73.94059152,40.62646757,https://www.streeteasy.com/rental/4585369
4576897,3250,-73.94610851,40.66018724,https://www.streeteasy.com/rental/4576897
4541743,3500,-73.9284189,40.6433478,https://www.streeteasy.com/rental/4541743
4515678,3500,-73.94094202,40.6537674,https://www.streeteasy.com/rental/4515678
4508028,2100,-73.92366716,40.62953998,https://www.streeteasy.com/rental/4508028
4500482,3600,-73.93635232,40.65950155,https://www.streeteasy.com/rental/4500482
4597559,1685,-74.02239428,40.61952819,https://www.streeteasy.com/rental/4597559
4589463,3295,-74.02239006,40.61766996,https://www.streeteasy.com/rental/4589463
4588868,2700,-74.0157613,40.62841692,https://www.streeteasy.com/rental/4588868
4597013,2100,-73.85369594,40.69226189,https://www.streeteasy.com/rental/4597013
4594387,2200,-73.84671487,40.6843259,https://www.streeteasy.com/rental/4594387
4592961,2350,-73.84701192,40.68371695,https://www.streeteasy.com/rental/4592961
4590317,2400,-73.84671487,40.6843259,https://www.streeteasy.com/rental/4590317
4581609,2195,-73.86323202,40.68791218,https://www.streeteasy.com/rental/4581609
4522027,4000,-73.84921241,40.6975892,https://www.streeteasy.com/rental/4522027
4598025,9250,-74.0031498,40.72887391,https://www.streeteasy.com/rental/4598025
4597661,8350,-74.00530243,40.73770142,https://www.streeteasy.com/rental/4597661
4597264,4050,-74.0019989,40.73849869,https://www.streeteasy.com/rental/4597264
4597193,7400,-74.00806113,40.7357136,https://www.streeteasy.com/rental/4597193
4596756,5750,-74.00057372,40.73378981,https://www.streeteasy.com/rental/4596756
4596754,3695,-74.00057372,40.73378981,https://www.streeteasy.com/rental/4596754
4596140,6500,-74.00156959,40.73341377,https://www.streeteasy.com/rental/4596140
4596121,6750,-74.00730133,40.73460007,https://www.streeteasy.com/rental/4596121
4595737,5500,-74.0016706,40.73252721,https://www.streeteasy.com/rental/4595737
4595719,10500,-74.00730133,40.72990036,https://www.streeteasy.com/rental/4595719
4595079,5350,-74.00408483,40.73788766,https://www.streeteasy.com/rental/4595079
4594528,4000,-74.00379944,40.74000168,https://www.streeteasy.com/rental/4594528
4594139,3500,-74.00053404,40.73517591,https://www.streeteasy.com/rental/4594139
4593532,3805,-74.00249324,40.73150066,https://www.streeteasy.com/rental/4593532
4592963,3495,-74.00669861,40.73479843,https://www.streeteasy.com/rental/4592963
4592939,3950,-74.00556771,40.73541183,https://www.streeteasy.com/rental/4592939
4592048,5500,-74.00998036,40.73283421,https://www.streeteasy.com/rental/4592048
4591861,19750,-74.00859833,40.73410034,https://www.streeteasy.com/rental/4591861
4590514,3395,-74.00414953,40.73387208,https://www.streeteasy.com/rental/4590514
4590358,5800,-74.00846546,40.73723417,https://www.streeteasy.com/rental/4590358
4590207,3595,-74.00149742,40.73305146,https://www.streeteasy.com/rental/4590207
4590057,2495,-74.00520325,40.73849869,https://www.streeteasy.com/rental/4590057
4589790,5000,-74.0039006,40.73458573,https://www.streeteasy.com/rental/4589790
4589304,4800,-74.00426836,40.73008706,https://www.streeteasy.com/rental/4589304
4589187,6900,-74.00488218,40.73621058,https://www.streeteasy.com/rental/4589187
4588449,5150,-74.00769806,40.73310089,https://www.streeteasy.com/rental/4588449
4587994,20000,-74.0089035,40.73789978,https://www.streeteasy.com/rental/4587994
4587974,4500,-74.0042038,40.73590088,https://www.streeteasy.com/rental/4587974
4587535,4000,-74.00578384,40.73108334,https://www.streeteasy.com/rental/4587535
4587424,4500,-74.0054739,40.7354283,https://www.streeteasy.com/rental/4587424
4587032,25000,-74.00723095,40.73342179,https://www.streeteasy.com/rental/4587032
4586940,6395,-74.00846546,40.73723417,https://www.streeteasy.com/rental/4586940
4586922,5850,-74.00846546,40.73723417,https://www.streeteasy.com/rental/4586922
4585477,7595,-74.00340271,40.73389816,https://www.streeteasy.com/rental/4585477
4584334,7850,-74.00810242,40.73389816,https://www.streeteasy.com/rental/4584334
4583701,23000,-74.00309938,40.73098738,https://www.streeteasy.com/rental/4583701
4582720,40000,-74.00037887,40.73330125,https://www.streeteasy.com/rental/4582720
4582521,4200,-74.00430099,40.73259302,https://www.streeteasy.com/rental/4582521
4581462,4195,-74.00509644,40.73699951,https://www.streeteasy.com/rental/4581462
4581451,6500,-74.00312143,40.73948239,https://www.streeteasy.com/rental/4581451
4581136,35000,-74.00322196,40.72895076,https://www.streeteasy.com/rental/4581136
4581109,4750,-74.00075774,40.73410546,https://www.streeteasy.com/rental/4581109
4581085,4625,-74.00169584,40.7317779,https://www.streeteasy.com/rental/4581085
4581045,4995,-74.00344928,40.72929111,https://www.streeteasy.com/rental/4581045
4580540,4350,-74.00430298,40.72990036,https://www.streeteasy.com/rental/4580540
4580537,5450,-74.00560365,40.73364969,https://www.streeteasy.com/rental/4580537
4580137,7500,-74.00478836,40.73622156,https://www.streeteasy.com/rental/4580137
4579612,11995,-74.00561829,40.73608978,https://www.streeteasy.com/rental/4579612
4579589,4490,-74.00229842,40.73231311,https://www.streeteasy.com/rental/4579589
4577206,4995,-74.001297,40.73889923,https://www.streeteasy.com/rental/4577206
4576774,5600,-74.00846546,40.73723417,https://www.streeteasy.com/rental/4576774
4576110,4690,-74.00671876,40.73516474,https://www.streeteasy.com/rental/4576110
4576066,10474,-74.00207849,40.73779988,https://www.streeteasy.com/rental/4576066
4575517,5000,-74.00269167,40.73107796,https://www.streeteasy.com/rental/4575517
4574718,3950,-74.0025437,40.73010083,https://www.streeteasy.com/rental/4574718
4572872,3775,-74.00494711,40.73585651,https://www.streeteasy.com/rental/4572872
4571876,4690,-74.00671876,40.73516474,https://www.streeteasy.com/rental/4571876
4571654,5600,-74.00319672,40.73860168,https://www.streeteasy.com/rental/4571654
4571333,35000,-74.00779724,40.73400116,https://www.streeteasy.com/rental/4571333
4570392,4250,-74.00726005,40.7355078,https://www.streeteasy.com/rental/4570392
4568832,4500,-74.00560365,40.73364969,https://www.streeteasy.com/rental/4568832
4567047,6825,-74.00143969,40.7333479,https://www.streeteasy.com/rental/4567047
4563572,44500,-74.00684167,40.73741268,https://www.streeteasy.com/rental/4563572
