daysOnMarket,availableFrom,price,zip,beds,baths,latitude,longitude,hasVideo,PhotosNum,Number of Households,Median Household Income,Per Capita Income,Total Income Distribution,Median Gross Rent,Median Home Value,Occupied Housing Units,Vacant Housing Units,"Owner-Occupied Units (value < $100,000)",Monthly Housing Costs,Precinct,schools_in_precinct,nearby_subway_stations,crime_rate,precinct_safety_rank,Median Age_ratio,Male Population_ratio,Female Population_ratio,White Alone_ratio,Black or African American Alone_ratio,Asian Alone_ratio,Hispanic or Latino_ratio,Population Below Poverty Level_ratio,Employed_ratio,Unemployed_ratio,High School Graduate (Age 25+)_ratio,Bachelor’s Degree (Age 25+)_ratio,Graduate or Professional Degree (Age 25+)_ratio,Never Married_ratio,Currently Married_ratio,Divorced_ratio,borough_Brooklyn,borough_Manhattan,borough_Queens,borough_Staten Island,propertyType_condo,propertyType_coop,propertyType_house,propertyType_rental,propertyType_townhouse,street_number,year_available,month_available,day_available
14.0,2024-11-15,1900.0,11377,1,1.0,40.746273,-73.90794,0,0,33239.0,72273.0,38202.0,33239.0,1743.0,645900.0,33239.0,1342.0,101.0,1694.0,108,22,6,1.0582318303464775,25,0.0004541430493118,0.4962461340354346,0.5037538659645654,0.3381813582901227,0.0242018004759879,0.3669820757211676,0.394161674925555,0.1005668165147107,0.5060073352725433,0.0287892201386573,0.2212768892925716,0.1621233199581498,0.0064959701990181,0.183968175494671,0.1987421962127918,0.0196373753980937,0,0,1,0,0,0,0,0,0,39.0,2024,11,15
0.0,2024-11-15,4895.0,11231,2,2.0,40.682693,-74.00173,0,8,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,0,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,105.0,2024,11,15
2.0,2024-10-15,6250.0,11231,3,1.0,40.683434,-73.991714,0,8,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,6,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,83.0,2024,10,15
3.0,2024-08-15,6995.0,11231,3,2.0,40.677654,-73.99801,0,7,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,3,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,449.0,2024,8,15
3.0,2024-11-15,3800.0,11231,1,1.0,40.678513,-73.998184,0,7,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,3,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,96.0,2024,11,15
5.0,2024-11-15,4995.0,11215,3,2.0,40.66735,-73.98816,0,14,29465.0,173899.0,98246.0,29465.0,2673.0,1597400.0,29465.0,2502.0,43.0,2730.0,78,16,9,0.7331146456376074,9,0.0005165662232343,0.4958480295498098,0.5041519704501902,0.7257338850779015,0.0404088093981725,0.0926764240286611,0.1507345793873413,0.0581692448690532,0.5837476046324326,0.0401310856222401,0.0398811342239009,0.275057627683506,0.0321465270641819,0.1402088482795012,0.2313439053517371,0.0196489571472213,1,0,0,0,0,0,0,0,0,500.0,2024,11,15
8.0,2024-11-15,3295.0,11231,1,1.0,40.678356,-73.998695,0,11,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,3,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,81.0,2024,11,15
8.0,2024-12-15,5500.0,11231,2,1.0,40.67936,-73.99899,0,11,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,3,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,61.0,2024,12,15
10.0,2024-11-15,3500.0,11231,2,1.0,40.676445,-74.00041,0,9,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,0,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,139.0,2024,11,15
9.0,2024-11-15,4450.0,11231,2,2.0,40.676468,-74.000694,0,11,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,0,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,559.0,2024,11,15
12.0,2024-08-15,7400.0,11215,4,2.0,40.671238,-73.992836,0,6,29465.0,173899.0,98246.0,29465.0,2673.0,1597400.0,29465.0,2502.0,43.0,2730.0,78,16,9,0.7331146456376074,9,0.0005165662232343,0.4958480295498098,0.5041519704501902,0.7257338850779015,0.0404088093981725,0.0926764240286611,0.1507345793873413,0.0581692448690532,0.5837476046324326,0.0401310856222401,0.0398811342239009,0.275057627683506,0.0321465270641819,0.1402088482795012,0.2313439053517371,0.0196489571472213,1,0,0,0,0,0,0,0,0,164.0,2024,8,15
13.0,2024-11-15,3800.0,11215,3,1.0,40.671486,-73.99134,0,23,29465.0,173899.0,98246.0,29465.0,2673.0,1597400.0,29465.0,2502.0,43.0,2730.0,78,16,9,0.7331146456376074,9,0.0005165662232343,0.4958480295498098,0.5041519704501902,0.7257338850779015,0.0404088093981725,0.0926764240286611,0.1507345793873413,0.0581692448690532,0.5837476046324326,0.0401310856222401,0.0398811342239009,0.275057627683506,0.0321465270641819,0.1402088482795012,0.2313439053517371,0.0196489571472213,1,0,0,0,0,0,0,0,0,462.0,2024,11,15
17.0,2024-11-15,3495.0,11231,2,1.0,40.6742,-73.99916,0,7,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,3,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,32.0,2024,11,15
17.0,2024-11-15,4400.0,11231,3,1.0,40.678288,-73.99502,0,17,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,3,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,26.0,2024,11,15
8.0,2024-11-15,3650.0,11231,1,2.0,40.677685,-74.001175,0,0,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,0,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,104.0,2024,11,15
4.0,2024-12-15,5499.0,11231,2,2.0,40.679554,-73.991356,0,0,16498.0,130396.0,87008.0,16498.0,2309.0,1836600.0,16498.0,1458.0,37.0,2493.0,76,17,3,0.5505709650861085,1,0.0009709237940714,0.4707048855237065,0.5292951144762935,0.6450075974143037,0.1276880681964511,0.0554740013907131,0.1496819387571145,0.1392258363594221,0.5445929588709469,0.0438847253341574,0.0638955419918102,0.2579257771253445,0.0173581601380411,0.1620953411110252,0.192381982538824,0.0174354219784181,1,0,0,0,0,0,0,0,0,376.0,2024,12,15
